id,price
76414,34723.11940004775
76415,41093.747837670926
76416,41093.747837670926
76417,13464.416860072255
76418,34004.27158920104
76419,14301.183124281193
76420,32831.91329664535
76421,87421.26422966551
76422,33483.7690359377
76423,33483.7690359377
76424,69019.16446462565
76425,82191.93102321924
76426,6660.017188390558
76427,87421.26422966551
76428,29131.153591774648
76429,16897.118400127925
76430,49625.255624553465
76431,87998.81275970888
76432,26084.379760903845
76433,41093.747837670926
76434,29008.44634007043
76435,32009.869092557015
76436,29131.153591774648
76437,33483.7690359377
76438,44367.81533494269
76439,29131.153591774648
76440,21925.265563327826
76441,41433.0591763898
76442,26084.379760903845
76443,15918.042245749628
76444,20948.298349257482
76445,11470.298676884315
76446,20596.225007251134
76447,54960.20576298664
76448,41093.747837670926
76449,62022.04639521354
76450,7195.7698869786445
76451,33483.7690359377
76452,74107.34368264575
76453,25632.83684475021
76454,12252.148028502495
76455,19259.810060134405
76456,33483.7690359377
76457,28534.792520653005
76458,50356.47891461877
76459,18980.699383217183
76460,27640.80623360489
76461,26165.40498396192
76462,25056.722631960998
76463,26084.379760903845
76464,22515.24660156429
76465,29131.153591774648
76466,82542.89770340375
76467,27640.80623360489
76468,7422.333702441112
76469,28534.792520653005
76470,18395.547734451786
76471,59128.34788655093
76472,82191.93102321924
76473,69019.16446462565
76474,32893.78799770124
76475,32831.91329664535
76476,7615.190622967561
76477,25756.42578746226
76478,33483.7690359377
76479,52538.68389273769
76480,50756.94451359593
76481,7195.7698869786445
76482,32893.78799770124
76483,30486.174002839947
76484,25056.722631960998
76485,32893.78799770124
76486,54960.20576298664
76487,29131.153591774648
76488,6660.017188390558
76489,26165.40498396192
76490,21925.265563327826
76491,33483.7690359377
76492,38423.493478792494
76493,69160.11745504655
76494,33483.7690359377
76495,33831.38417413348
76496,26674.360799140308
76497,52538.68389273769
76498,29131.153591774648
76499,52538.68389273769
76500,25756.42578746226
76501,82191.93102321924
76502,12252.148028502495
76503,28534.792520653005
76504,10823.972598097782
76505,12256.609790039096
76506,72613.02392426426
76507,53965.24504546514
76508,26084.379760903845
76509,35939.058876594485
76510,22987.60427133142
76511,15345.833011162531
76512,34104.345464059355
76513,12252.148028502495
76514,15918.042245749628
76515,59531.530837820814
76516,14725.80766310103
76517,20776.829403244392
76518,75690.3271950302
76519,25056.722631960998
76520,82191.93102321924
76521,11470.298676884315
76522,23111.19321404347
76523,69160.11745504655
76524,11277.441756357866
76525,52983.02224179793
76526,29008.44634007043
76527,61587.08471336582
76528,53965.24504546514
76529,15139.164638914937
76530,15401.647911531238
76531,29131.153591774648
76532,19376.521652412794
76533,48868.596885818806
76534,38423.493478792494
76535,32893.78799770124
76536,29131.153591774648
76537,50356.47891461877
76538,12252.148028502495
76539,21925.265563327826
76540,9064.465474047069
76541,53362.33482507854
76542,61927.50485086714
76543,87998.81275970888
76544,7615.190622967561
76545,26084.379760903845
76546,46844.95256112013
76547,11105.890712425895
76548,32831.91329664535
76549,71587.41060687635
76550,103590.02702912813
76551,17294.012169383463
76552,87998.81275970888
76553,50356.47891461877
76554,46844.95256112013
76555,32831.91329664535
76556,10315.842360819335
76557,33615.476171330956
76558,51934.909807598735
76559,9064.465474047069
76560,46844.95256112013
76561,11277.441756357866
76562,33483.7690359377
76563,28534.792520653005
76564,54859.7960603373
76565,23969.53001916527
76566,29131.153591774648
76567,26084.379760903845
76568,12252.148028502495
76569,54859.7960603373
76570,33483.7690359377
76571,12256.609790039096
76572,17294.012169383463
76573,86459.68110486872
76574,11923.300035326061
76575,9397.775228760103
76576,87998.81275970888
76577,30486.174002839947
76578,26084.379760903845
76579,33483.7690359377
76580,82191.93102321924
76581,11470.298676884315
76582,71587.41060687635
76583,66498.86487310426
76584,20279.149842015657
76585,26084.379760903845
76586,50356.47891461877
76587,42098.890027493886
76588,43618.520806116794
76589,33483.7690359377
76590,29582.353138760634
76591,61587.08471336582
76592,14018.28320146296
76593,52538.68389273769
76594,16304.93705205115
76595,28534.792520653005
76596,29254.742534486697
76597,29131.153591774648
76598,103590.02702912813
76599,82191.93102321924
76600,23317.237919146344
76601,85499.55991968098
76602,7422.333702441112
76603,20595.01376234209
76604,20595.01376234209
76605,26084.379760903845
76606,81080.63544719508
76607,18395.547734451786
76608,69160.11745504655
76609,15918.042245749628
76610,33483.7690359377
76611,50356.47891461877
76612,33653.163697798314
76613,32009.869092557015
76614,61927.50485086714
76615,23969.53001916527
76616,61392.02566103571
76617,75690.3271950302
76618,77622.61351498486
76619,11277.441756357866
76620,34104.345464059355
76621,10419.387050105688
76622,103590.02702912813
76623,61392.02566103571
76624,33483.7690359377
76625,7195.7698869786445
76626,50882.15938475213
76627,38423.493478792494
76628,59531.530837820814
76629,61587.08471336582
76630,28534.792520653005
76631,15139.164638914937
76632,26165.40498396192
76633,33483.7690359377
76634,103590.02702912813
76635,30562.66969882699
76636,7195.7698869786445
76637,82191.93102321924
76638,69019.16446462565
76639,62022.04639521354
76640,74107.34368264575
76641,69019.16446462565
76642,51758.70741209005
76643,6993.326943103593
76644,87998.81275970888
76645,28534.792520653005
76646,56584.395436638646
76647,103590.02702912813
76648,11277.441756357866
76649,82191.93102321924
76650,21199.788245956162
76651,10419.387050105688
76652,16897.118400127925
76653,46844.95256112013
76654,103590.02702912813
76655,7615.190622967561
76656,29131.153591774648
76657,20595.01376234209
76658,21925.265563327826
76659,33483.7690359377
76660,28534.792520653005
76661,71587.41060687635
76662,16897.118400127925
76663,11227.550130176327
76664,23111.19321404347
76665,23111.19321404347
76666,33483.7690359377
76667,29008.44634007043
76668,23969.53001916527
76669,33483.7690359377
76670,33483.7690359377
76671,30486.174002839947
76672,23403.137578014135
76673,13374.15452806127
76674,44367.81533494269
76675,27287.55642183926
76676,10823.972598097782
76677,7615.190622967561
76678,17355.708703736967
76679,50356.47891461877
76680,75690.3271950302
76681,69160.11745504655
76682,32009.869092557015
76683,26084.379760903845
76684,6660.017188390558
76685,71587.41060687635
76686,12252.148028502495
76687,15918.042245749628
76688,71587.41060687635
76689,18987.530591911243
76690,20172.49570408174
76691,10823.972598097782
76692,36835.56696728726
76693,38423.493478792494
76694,69499.80382225697
76695,20402.738784727706
76696,48569.09951247188
76697,85499.55991968098
76698,14725.80766310103
76699,25756.42578746226
76700,69160.11745504655
76701,33483.7690359377
76702,27079.652329658275
76703,61392.02566103571
76704,28651.092683305294
76705,82191.93102321924
76706,50356.47891461877
76707,18395.547734451786
76708,19376.521652412794
76709,26386.2125131259
76710,61587.08471336582
76711,26084.379760903845
76712,12252.148028502495
76713,61587.08471336582
76714,28534.792520653005
76715,26084.379760903845
76716,61927.50485086714
76717,12252.148028502495
76718,82191.93102321924
76719,14018.28320146296
76720,33483.7690359377
76721,85728.16191257743
76722,25056.722631960998
76723,16897.118400127925
76724,23969.53001916527
76725,9397.775228760103
76726,61587.08471336582
76727,99946.3592850747
76728,51295.47276272888
76729,52538.68389273769
76730,29008.44634007043
76731,28534.792520653005
76732,14392.497908387995
76733,16897.118400127925
76734,46844.95256112013
76735,45216.40003728743
76736,85499.55991968098
76737,32893.78799770124
76738,21925.265563327826
76739,85499.55991968098
76740,16897.118400127925
76741,77622.61351498486
76742,103590.02702912813
76743,21925.265563327826
76744,17294.012169383463
76745,12256.609790039096
76746,72613.02392426426
76747,30486.174002839947
76748,33483.7690359377
76749,7615.190622967561
76750,47997.1405411385
76751,32893.78799770124
76752,71317.422835073
76753,30486.174002839947
76754,11470.298676884315
76755,61927.50485086714
76756,62022.04639521354
76757,38423.493478792494
76758,17335.953571571474
76759,11277.441756357866
76760,25632.83684475021
76761,49090.73555583701
76762,46844.95256112013
76763,33929.13534832298
76764,13374.15452806127
76765,17335.953571571474
76766,6993.326943103593
76767,38423.493478792494
76768,72613.02392426426
76769,49090.73555583701
76770,22515.24660156429
76771,6993.326943103593
76772,25056.722631960998
76773,20172.49570408174
76774,82191.93102321924
76775,54704.33048706468
76776,21199.788245956162
76777,23969.53001916527
76778,15401.647911531238
76779,69019.16446462565
76780,20402.738784727706
76781,100464.35811081229
76782,82191.93102321924
76783,33483.7690359377
76784,71587.41060687635
76785,21925.265563327826
76786,69019.16446462565
76787,19072.030916831704
76788,85621.627782636
76789,23969.53001916527
76790,6660.017188390558
76791,25632.83684475021
76792,39456.45818577638
76793,16897.118400127925
76794,61587.08471336582
76795,7422.333702441112
76796,12252.148028502495
76797,44009.9215294362
76798,47997.1405411385
76799,18987.530591911243
76800,69160.11745504655
76801,26165.40498396192
76802,20172.49570408174
76803,50356.47891461877
76804,62022.04639521354
76805,33483.7690359377
76806,61587.08471336582
76807,54859.7960603373
76808,6660.017188390558
76809,33483.7690359377
76810,33483.7690359377
76811,12256.609790039096
76812,48868.596885818806
76813,85499.55991968098
76814,61587.08471336582
76815,46844.95256112013
76816,27640.80623360489
76817,26084.379760903845
76818,24059.58094892915
76819,44221.70424209824
76820,35939.058876594485
76821,28534.792520653005
76822,42098.890027493886
76823,61587.08471336582
76824,33653.163697798314
76825,49625.255624553465
76826,61927.50485086714
76827,32893.78799770124
76828,34402.5299670807
76829,11842.774363071956
76830,14448.986176757353
76831,50356.47891461877
76832,48172.49233729681
76833,17294.012169383463
76834,17294.012169383463
76835,33483.7690359377
76836,21199.788245956162
76837,33483.7690359377
76838,29747.083553468034
76839,17335.953571571474
76840,19496.01252170182
76841,38423.493478792494
76842,11277.441756357866
76843,14301.183124281193
76844,26674.360799140308
76845,17132.851373656966
76846,61927.50485086714
76847,29131.153591774648
76848,26165.40498396192
76849,16897.118400127925
76850,33653.163697798314
76851,33483.7690359377
76852,23111.19321404347
76853,33483.7690359377
76854,52538.68389273769
76855,26386.2125131259
76856,21199.788245956162
76857,50356.47891461877
76858,52538.68389273769
76859,103590.02702912813
76860,75690.3271950302
76861,23956.257844710963
76862,38423.493478792494
76863,20767.05436110501
76864,17766.22108633716
76865,46844.95256112013
76866,33483.7690359377
76867,82191.93102321924
76868,82191.93102321924
76869,41093.747837670926
76870,9397.775228760103
76871,37185.005102744675
76872,82191.93102321924
76873,9064.465474047069
76874,11277.441756357866
76875,6993.326943103593
76876,13681.713360714863
76877,29131.153591774648
76878,47997.1405411385
76879,85499.55991968098
76880,26084.379760903845
76881,25056.722631960998
76882,26084.379760903845
76883,29131.153591774648
76884,52401.17165436856
76885,19259.810060134405
76886,16897.118400127925
76887,12252.148028502495
76888,25991.476707502396
76889,53965.24504546514
76890,24597.514984634927
76891,49625.255624553465
76892,38423.493478792494
76893,69019.16446462565
76894,12256.609790039096
76895,69019.16446462565
76896,80018.35992013631
76897,26084.379760903845
76898,85499.55991968098
76899,19259.810060134405
76900,18980.699383217183
76901,91617.04300815363
76902,75690.3271950302
76903,50356.47891461877
76904,17294.012169383463
76905,29131.153591774648
76906,54960.20576298664
76907,49090.73555583701
76908,38423.493478792494
76909,33483.7690359377
76910,49090.73555583701
76911,27003.48387942714
76912,33653.163697798314
76913,33483.7690359377
76914,27640.80623360489
76915,38423.493478792494
76916,12024.33758216656
76917,86459.68110486872
76918,9064.465474047069
76919,35718.60472732138
76920,21925.265563327826
76921,29131.153591774648
76922,20279.149842015657
76923,82191.93102321924
76924,46844.95256112013
76925,29131.153591774648
76926,21925.265563327826
76927,103590.02702912813
76928,26084.379760903845
76929,17355.708703736967
76930,46844.95256112013
76931,35528.59043028382
76932,12534.066142830608
76933,29131.153591774648
76934,26084.379760903845
76935,40424.324384600295
76936,43750.86743032753
76937,69019.16446462565
76938,50356.47891461877
76939,54859.7960603373
76940,75690.3271950302
76941,7615.190622967561
76942,27651.953250565075
76943,48172.49233729681
76944,30486.174002839947
76945,29945.89877010808
76946,23969.53001916527
76947,82191.93102321924
76948,33929.13534832298
76949,12252.148028502495
76950,72613.02392426426
76951,33483.7690359377
76952,39456.45818577638
76953,82191.93102321924
76954,45395.04500929466
76955,44009.9215294362
76956,69019.16446462565
76957,85499.55991968098
76958,50356.47891461877
76959,29747.083553468034
76960,87998.81275970888
76961,87998.81275970888
76962,61927.50485086714
76963,85728.16191257743
76964,53122.654501956946
76965,17698.31901781989
76966,14018.28320146296
76967,11470.298676884315
76968,17335.953571571474
76969,25632.83684475021
76970,49090.73555583701
76971,32893.78799770124
76972,56584.395436638646
76973,14018.28320146296
76974,46844.95256112013
76975,69019.16446462565
76976,25632.83684475021
76977,82191.93102321924
76978,19496.01252170182
76979,20402.738784727706
76980,27079.652329658275
76981,52538.68389273769
76982,50932.51017858553
76983,26084.379760903845
76984,13374.15452806127
76985,33483.7690359377
76986,7615.190622967561
76987,54960.20576298664
76988,69019.16446462565
76989,29131.153591774648
76990,61927.50485086714
76991,82191.93102321924
76992,82191.93102321924
76993,69019.16446462565
76994,61927.50485086714
76995,103590.02702912813
